Time (years), Observed Velocity (cm/s)
9.11991199119912,-3.8970987579370484
9.12091209120912,-1.8852588782718827
9.121912191219122,-1.7837285825851985
9.122912291229124,-0.7615376967629579
9.123912391239124,-1.3879170784534764
9.124912491249125,-2.645125365255006
9.125912591259127,-0.2800885121954835
9.126912691269126,-1.06374329304237
9.127912791279128,-0.3689163468405532
9.12891289128913,-1.2278434796175464
9.12991299129913,-1.1695924102609134
9.13091309130913,-3.003820455974245
9.131913191319132,-0.23043453082600018
9.132913291329134,-0.5215397635824142
9.133913391339133,-1.2832217288793673
9.134913491349135,-0.6182503908731836
9.135913591359136,2.509670026967942
9.136913691369138,1.3214038011785088
9.137913791379138,0.3574597337984758
9.138913891389139,1.0859165176253436
9.13991399139914,0.9070642363347158
9.14091409140914,0.8311235238108371
9.141914191419142,2.203900046908818
9.142914291429143,0.8093711125755984
9.143914391439145,1.8033143528426134
9.144914491449144,0.5395183446866001
9.145914591459146,1.5808544787682208
9.146914691469147,3.6743651135212665
9.147914791479147,2.244152532856858
9.148914891489149,2.0300535451593125
9.14991499149915,2.755490985471242
9.150915091509152,2.3669069633953295
9.151915191519151,4.4483244066456376
9.152915291529153,2.8849308487393204
9.153915391539154,2.18727297980202
9.154915491549154,2.2524627725571102
9.155915591559156,1.8918535909084517
9.156915691569157,4.938780473221481
9.157915791579159,2.1078683550592885
9.158915891589158,5.247278705978072
9.15991599159916,5.349730393735925
9.160916091609161,5.847832663235538
9.161916191619161,3.0264880771366975
9.162916291629163,3.0014676506126605
9.163916391639164,3.6468499763187556
9.164916491649166,4.682324438238253
9.165916591659165,4.821002042637091
9.166916691669167,3.5091550289742415
9.167916791679168,4.036389269322852
9.168916891689168,5.862705640038902
9.16991699169917,3.6573210561037226
9.170917091709171,6.558959371879803
9.171917191719173,6.738077391998624
9.172917291729172,4.0541429239647115
9.173917391739174,5.390890628390398
9.174917491749175,5.41163689384391
9.175917591759175,6.865700445203941
9.176917691769177,4.933974842557996
9.177917791779178,5.6182624007643005
9.17891789178918,4.734040267993768
9.17991799179918,6.782541319290731
9.18091809180918,6.016393718104914
9.181918191819182,5.830965875710488
9.182918291829184,5.83300124450385
9.183918391839184,6.719906533946541
9.184918491849185,5.474018456612453
9.185918591859187,4.425429420246814
9.186918691869186,5.433893108832283
9.187918791879188,5.412339263433998
9.18891889188919,5.894456490663742
9.18991899189919,7.39490651266618
9.19091909190919,6.807688266561621
9.191919191919192,6.391126214869624
9.192919291929194,5.17817699348313
9.193919391939193,4.731052016750033
9.194919491949195,6.9336322960483585
9.195919591959196,6.436190481436791
9.196919691969198,6.295105052514576
9.197919791979198,5.836319796642743
9.198919891989199,6.388716455143058
9.1999199919992,4.797486522301143
9.2009200920092,4.655024336971385
9.201920192019202,5.883964947221723
9.202920292029203,4.709452131958834
9.203920392039205,5.565637023189836
9.204920492049204,5.059610686858723
9.205920592059206,5.1870078918907305
9.206920692069207,5.383880992001783
9.207920792079207,5.18645930449484
9.208920892089209,5.160861957907548
9.20992099209921,4.093313611599152
9.210921092109212,4.759550555762276
9.211921192119211,5.14732758766234
9.212921292129213,5.740332857558292
9.213921392139214,5.0959600945493175
9.214921492149214,5.548928561352061
9.215921592159216,4.672037994406449
9.216921692169217,5.687254906731724
9.217921792179219,1.598456323811988
9.218921892189218,3.468570437629774
9.21992199219922,5.364812635059086
9.220922092209221,5.384037579591353
9.221922192219221,3.418574705329182
9.222922292229223,2.7797067990941158
9.223922392239224,2.722842415259726
9.224922492249226,3.578640934265132
9.225922592259225,3.991983891822793
9.226922692269227,3.2316435121297244
9.227922792279228,0.9691494331351529
9.228922892289228,1.9898824959832138
9.22992299229923,2.2659864135754515
9.230923092309231,1.6976626508202124
9.231923192319233,1.0871064655650902
9.232923292329232,3.3274253981256763
9.233923392339234,2.3966845393793386
9.234923492349235,2.6607663159594273
9.235923592359235,1.4386269085781025
9.236923692369237,1.271195208345133
9.237923792379238,1.3105808088864181
9.23892389238924,0.534231082071684
9.23992399239924,1.3058200664673727
9.24092409240924,1.284781161983674
9.241924192419242,-1.297395389594144
9.242924292429244,-1.21106776961689
9.243924392439244,1.2722175642115683
9.244924492449245,-1.3760984951915232
9.245924592459247,-1.1405907030835365
9.246924692469246,0.0898680284015568
9.247924792479248,0.2534521818351049
9.24892489248925,-0.7173626659222043
9.24992499249925,0.13343716400127248
9.25092509250925,-0.592380822960044
9.251925192519252,-0.033674815849500495
9.252925292529254,-0.5614811073809339
9.253925392539253,-3.0059474484332616
9.254925492549255,0.496103219729382
9.255925592559256,-0.8731205857312975
9.256925692569258,-2.333224499341972
9.257925792579258,-2.344379263419887
9.258925892589259,-1.8230102952228975
9.25992599259926,-1.742432868907954
9.26092609260926,-2.358175359807101
9.261926192619262,-1.6090014723373924
9.262926292629263,-2.035794391712779
9.263926392639265,-0.6138194119047953
9.264926492649264,-2.7939851005945364
9.265926592659266,-2.8762599042463903
9.266926692669267,-4.0574842633349055
9.267926792679267,-3.037262994305221
9.268926892689269,-1.529728809721868
9.26992699269927,-3.962852990872663
9.270927092709272,-3.4422960497382857
9.271927192719271,-3.637804806383145
9.272927292729273,-3.261939409263297
9.273927392739274,-3.328237801600286
9.274927492749274,-3.918814715362368
9.275927592759276,-3.140015797910156
9.276927692769277,-4.272628537559626
9.277927792779279,-3.7445293251957956
9.278927892789278,-3.8698095473180714
9.27992799279928,-4.517013107226914
9.280928092809281,-3.096053135462213
9.281928192819281,-4.417093657703279
9.282928292829283,-4.164529754146911
9.283928392839284,-4.130914523526035
9.284928492849286,-5.062082868624922
9.285928592859285,-2.6682189841888473
9.286928692869287,-4.813699923838175
9.287928792879288,-2.289230786002778
9.288928892889288,-1.8709002494495994
9.28992899289929,-3.5859916177475557
9.290929092909291,-3.7751007756567185
9.291929192919293,-4.833914403365965
9.292929292929292,-4.885926076739566
9.293929392939294,-4.534378236405086
9.294929492949295,-4.376460618798744
9.295929592959295,-3.0715662868463913
9.296929692969297,-4.634189814404159
9.297929792979298,-4.2008117153632965
9.2989298929893,-2.626553849127828
9.2999299929993,-4.895249324840851
9.3009300930093,-2.952066519529515
9.301930193019302,-4.753143839764666
9.302930293029304,-3.9156230629695754
9.303930393039304,-5.0175738681760755
9.304930493049305,-4.002001259243691
9.305930593059307,-3.202351677559018
9.306930693069306,-3.2770312081376223
9.307930793079308,-5.7788949589181895
9.30893089308931,-3.8816080821371743
9.30993099309931,-1.6387165928997711
9.31093109310931,-2.5151825164726014
9.311931193119312,-3.6393084756954046
9.312931293129314,-4.127512013471479
9.313931393139313,-2.9274786844584355
9.314931493149315,-2.8306962213338687
9.315931593159316,-4.153872456614948
9.316931693169318,-3.2202654929494923
9.317931793179318,-2.2851583960419064
9.318931893189319,-3.878724300478889
9.31993199319932,-3.8116203376238147
9.32093209320932,-3.6740589718329884
9.321932193219322,-2.8519753802716843
9.322932293229323,-1.6870048813390686
9.323932393239325,-4.464069031318367
9.324932493249324,-1.9628343560481956
9.325932593259326,-1.5586825306543852
9.326932693269328,-1.9554724684780016
9.327932793279327,-1.4771202082687585
9.328932893289329,-3.290167950508949
9.32993299329933,-3.304027773439887
9.330933093309332,-1.7313075733011436
9.331933193319331,-0.8576381975123506
9.332933293329333,-0.7006885946094883
9.333933393339334,-2.951979709289614
9.334933493349334,0.1304754368832559
9.335933593359336,-1.0105412070696966
9.336933693369337,-1.6345225800071883
9.337933793379339,-0.7797077765400038
9.338933893389338,-2.6213407060885547
9.33993399339934,-0.2620698696133159
9.340934093409341,0.11018403190753912
9.341934193419341,-1.79803314154868
9.342934293429343,-1.770413687596289
9.343934393439344,-2.901542405772119
9.344934493449346,0.09610466372667958
9.345934593459345,-0.6980136486177715
9.346934693469347,-1.4642009690472397
9.347934793479348,-0.030840652447690964
9.348934893489348,-2.284686050153625
9.34993499349935,-1.5688714881474302
9.350935093509351,-0.9157135392620044
9.351935193519353,-0.5627829398667681
9.352935293529352,-0.2580531349839029
9.353935393539354,1.3094685025627881
9.354935493549355,-0.26443633835609953
9.355935593559355,-1.645813583877627
9.356935693569357,-1.4478984457369095
9.357935793579358,-1.4838096156628704
9.35893589358936,-0.20819028585158084
9.35993599359936,0.690342991619494
9.36093609360936,-1.5520348690032173
9.361936193619362,0.017659713055300563
9.362936293629364,-1.7117608275041503
9.363936393639364,-1.8717060273732864
9.364936493649365,-1.7946445074514266
9.365936593659367,-1.1589401170843394
9.366936693669366,-0.24478664532332467
9.367936793679368,-0.6767883263392662
9.36893689368937,1.7122292277121365
9.36993699369937,0.2705310505642867
9.37093709370937,-0.09504367536911656
9.371937193719372,-1.1572389109730625
9.372937293729374,-0.15762327398914167
9.373937393739373,0.9935176654605979
9.374937493749375,-1.8629401358560016
9.375937593759376,-0.9477261531689494
9.376937693769378,0.13613051312497393
9.377937793779378,-0.4984489264467349
9.378937893789379,-0.9069531395621678
9.37993799379938,-1.1890627673977532
9.38093809380938,0.6348532247979866
9.381938193819382,-1.3808256659978886
9.382938293829383,-0.2829881441101616
9.383938393839385,-1.9680446985369966
9.384938493849384,-2.174807239944726
9.385938593859386,-1.5491314344668392
9.386938693869388,-0.6499652709202866
9.387938793879387,-2.6322012553269003
9.388938893889389,-0.07777737715391297
9.38993899389939,-2.1185990330371935
9.390939093909392,-1.434530563639299
9.391939193919391,-3.188622580490818
9.392939293929393,-0.6926174854923467
9.393939393939394,-1.3771147643498591
9.394939493949394,-2.258827806953005
9.395939593959396,-1.1925399203026816
9.396939693969397,-3.8779964173021253
9.397939793979399,-2.637830202156722
9.398939893989398,-1.371688763481772
9.3999399939994,-2.9503668977782396
9.400940094009401,-1.3566099996112693
9.401940194019401,-1.7624877440744209
9.402940294029403,-2.4717427806664367
9.403940394039404,-3.4591567897426145
9.404940494049406,-3.301663689503383
9.405940594059405,-2.6790911687557664
9.406940694069407,-6.673744256719132
9.407940794079408,-3.334671435258479
9.408940894089408,-3.4139561982453737
9.40994099409941,-3.877020215360613
9.410941094109411,-4.728839761306327
9.411941194119413,-2.689998284993367
9.412941294129412,-3.98440838204409
9.413941394139414,-4.824194589937619
9.414941494149415,-1.5010251141873319
9.415941594159415,-5.928685830162678
9.416941694169417,-4.344257151590115
9.417941794179418,-5.225402670870501
9.41894189418942,-4.453070732928434
9.41994199419942,-2.9838016535227343
9.42094209420942,-4.8466613806929795
9.421942194219422,-4.677553178660382
9.422942294229424,-5.510459521402363
9.423942394239424,-6.008512154714451
9.424942494249425,-5.478612442751585
9.425942594259427,-4.421321104050074
9.426942694269426,-5.308438286252891
9.427942794279428,-5.579729921118632
9.42894289428943,-5.124584308634845
9.42994299429943,-7.604777045875195
9.43094309430943,-7.176691406010322
9.431943194319432,-6.11008141991374
9.432943294329434,-7.383108382282813
9.433943394339433,-7.349653539264124
9.434943494349435,-6.622828726183863
9.435943594359436,-4.4901064081641575
9.436943694369438,-6.4060053433273625
9.437943794379438,-6.970245142468658
9.438943894389439,-7.426937805671698
9.43994399439944,-7.269291824863792
9.44094409440944,-5.732998499497643
9.441944194419442,-7.713161284043749
9.442944294429443,-6.858226694141692
9.443944394439445,-7.396228948381075
9.444944494449445,-6.89081069942644
9.445944594459446,-8.333594366627649
9.446944694469448,-9.136870872193985
9.447944794479447,-8.9683272447749
9.448944894489449,-9.132031630990927
9.44994499449945,-8.736347315944768
9.450945094509452,-8.458651776919952
9.451945194519451,-9.69508903979551
9.452945294529453,-8.983137779595893
9.453945394539454,-8.875805763339384
9.454945494549454,-10.019684700556196
9.455945594559456,-9.566647980311002
9.456945694569457,-9.491205719890656
9.457945794579459,-10.079115787442873
9.458945894589458,-7.703760224141163
9.45994599459946,-9.871103174827745
9.460946094609461,-6.421936119597671
9.461946194619461,-9.607470663970728
9.462946294629463,-9.67845233807178
9.463946394639464,-10.897703225409419
9.464946494649466,-8.69018040658428
9.465946594659465,-10.142237686166233
9.466946694669467,-9.106727790628545
9.467946794679468,-9.014107284317545
9.468946894689468,-9.079582104423697
9.46994699469947,-10.762091138952197
9.470947094709471,-9.68583365321403
9.471947194719473,-9.883286857478954
9.472947294729472,-9.796211683348226
9.473947394739474,-7.7871056632085125
9.474947494749475,-8.30891072074495
9.475947594759475,-8.618338172841657
9.476947694769477,-6.624750848355462
9.477947794779478,-7.988965049594691
9.47894789478948,-8.60519597460591
9.47994799479948,-9.375090832916136
9.48094809480948,-6.719523128268948
9.481948194819482,-7.990591300342672
9.482948294829484,-10.91738591491514
9.483948394839484,-9.599133178542477
9.484948494849485,-9.569631594825944
